rule_id,rule_name,layer,module,applicable_group,rule_type,main_signal,secondary_signal,required_conditions,excluded_conditions,self_strength_status,spouse_star_status,palace_signal,flow_path,signal_position,root_status,strength_level,favorability,transformation_status,distance_level,priority,score_effect,output_slot,internal_logic,user_explanation,forbidden_inference,confidence_base,validation_status,case_refs,notes,version
M3-BASE-097,男命正财入日支主气｜选择—相处连续性,L7 M1—M2—M3接口,BASE-夫妻星入宫,男命,接口,正财为传统夫妻星且位于日支主气,I05 稳定经营,男命传统夫妻星映射可靠；正财位于日支主气；原十神性质有效；M2相关证据已生成或可读取。,真合化后原夫妻星性质失效；日支主气或性别口径未定。,不限定；由后续模块修正,正财入宫主气,I05 稳定经营,无／待后续模块组合,日支或与日支直接相关,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,86,连续性+6；同源不重复基础加分,cross_model_ref,正财既是M2的伴侣资格信号，又成为M3日支主气时，M2的持续投入证据与I05 稳定经营之间连续性较高；但它仍是同一宫位事实。,关系建立后，时间投入、日常安排和现实经营更容易直接进入相处底盘。 这表示你选择关系时看重的证据，较容易延续为进入关系后的实际相处方式。,不得推出实际伴侣必然具有该性格、双方一定按传统性别角色分工，或这种连续性一定有利。,中高,待验证,,provisional=true; source_id=PALACE_SPOUSE_STAR_PRIMARY_男命_正财; same_source_with_day_branch=true; cross_model_ref=M2,0.2
M3-BASE-098,男命正财入日支中气｜次级连续性,L7 M1—M2—M3接口,BASE-夫妻星入宫,男命,修正,正财为传统夫妻星且位于日支中气,I05 稳定经营,正财中气有效；至少有一项透出、根气或近位支持；M2相关证据可读取。,中气弱且无支持；真合化；主气状态未定。,不限定；由后续模块修正,正财入宫中气,I05 稳定经营,无／待后续模块组合,日支或与日支直接相关,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,74,次通道连续性+4；不覆盖主气,secondary_baseline,夫妻星位于中气时，I05 稳定经营更适合作为伴侣互动触发的第二层通道，而不是直接覆盖日支主气。,除了核心相处底盘外，伴侣的持续投入证据也可能触发你使用“稳定经营”的方式回应关系。,不得把中气夫妻星写成实际伴侣的固定人格，也不得自动升级为双核心。,中,待验证,,provisional=true; source_id=PALACE_SPOUSE_STAR_MIDDLE_男命_正财; candidate_only=true,0.2
M3-BASE-099,男命正财入日支余气｜潜在连续性,L7 M1—M2—M3接口,BASE-夫妻星入宫,男命,路由,正财为传统夫妻星且位于日支余气,I05 稳定经营,正财余气性质有效；至少有两项独立支持后才可进入正文。,余气无支持；原性质真合化；基础十神未定。,不限定；由后续模块修正,正财入宫余气,I05 稳定经营,无／待后续模块组合,日支或与日支直接相关,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,62,潜在连续性+2；默认仅内部记录,cross_model_ref,余气夫妻星只提供潜在的M2—M3连续性，默认不能成为稳定相处底盘。,在特定情境中，你可能会把伴侣的持续投入证据转化为“稳定经营”的互动方式；当前证据不足以把它写成固定习惯。,不得凭余气夫妻星确定核心相处模式、伴侣性格或关系结果。,低,待验证,,provisional=true; source_id=PALACE_SPOUSE_STAR_RESIDUAL_男命_正财; internal_only=true,0.2
M3-BASE-100,男命偏财入日支主气｜选择—相处连续性,L7 M1—M2—M3接口,BASE-夫妻星入宫,男命,接口,偏财为传统夫妻星且位于日支主气,I06 体验联结,男命传统夫妻星映射可靠；偏财位于日支主气；原十神性质有效；M2相关证据已生成或可读取。,真合化后原夫妻星性质失效；日支主气或性别口径未定。,不限定；由后续模块修正,偏财入宫主气,I06 体验联结,无／待后续模块组合,日支或与日支直接相关,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,86,连续性+6；同源不重复基础加分,cross_model_ref,偏财既是M2的伴侣资格信号，又成为M3日支主气时，M2的互动与共同体验证据与I06 体验联结之间连续性较高；但它仍是同一宫位事实。,关系建立后，有来有往的互动、共同体验和灵活回应更容易直接进入相处底盘。 这表示你选择关系时看重的证据，较容易延续为进入关系后的实际相处方式。,不得推出实际伴侣必然具有该性格、双方一定按传统性别角色分工，或这种连续性一定有利。,中高,待验证,,provisional=true; source_id=PALACE_SPOUSE_STAR_PRIMARY_男命_偏财; same_source_with_day_branch=true; cross_model_ref=M2,0.2
M3-BASE-101,男命偏财入日支中气｜次级连续性,L7 M1—M2—M3接口,BASE-夫妻星入宫,男命,修正,偏财为传统夫妻星且位于日支中气,I06 体验联结,偏财中气有效；至少有一项透出、根气或近位支持；M2相关证据可读取。,中气弱且无支持；真合化；主气状态未定。,不限定；由后续模块修正,偏财入宫中气,I06 体验联结,无／待后续模块组合,日支或与日支直接相关,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,74,次通道连续性+4；不覆盖主气,secondary_baseline,夫妻星位于中气时，I06 体验联结更适合作为伴侣互动触发的第二层通道，而不是直接覆盖日支主气。,除了核心相处底盘外，伴侣的互动与共同体验证据也可能触发你使用“体验联结”的方式回应关系。,不得把中气夫妻星写成实际伴侣的固定人格，也不得自动升级为双核心。,中,待验证,,provisional=true; source_id=PALACE_SPOUSE_STAR_MIDDLE_男命_偏财; candidate_only=true,0.2
M3-BASE-102,男命偏财入日支余气｜潜在连续性,L7 M1—M2—M3接口,BASE-夫妻星入宫,男命,路由,偏财为传统夫妻星且位于日支余气,I06 体验联结,偏财余气性质有效；至少有两项独立支持后才可进入正文。,余气无支持；原性质真合化；基础十神未定。,不限定；由后续模块修正,偏财入宫余气,I06 体验联结,无／待后续模块组合,日支或与日支直接相关,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,62,潜在连续性+2；默认仅内部记录,cross_model_ref,余气夫妻星只提供潜在的M2—M3连续性，默认不能成为稳定相处底盘。,在特定情境中，你可能会把伴侣的互动与共同体验证据转化为“体验联结”的互动方式；当前证据不足以把它写成固定习惯。,不得凭余气夫妻星确定核心相处模式、伴侣性格或关系结果。,低,待验证,,provisional=true; source_id=PALACE_SPOUSE_STAR_RESIDUAL_男命_偏财; internal_only=true,0.2
M3-BASE-103,夫妻星入主气｜同源去重,L8 总合成与边界审查,BASE-夫妻星入宫,通用,去重,夫妻星入日支主气,日支主气十神,夫妻星入宫主气与日支底盘同时参与M2、M3计算。,夫妻星另有完全独立且可分离的近位证据。,不限定；由后续模块修正,夫妻星入宫接口,日支／夫妻星,无／待后续模块组合,日支或与日支直接相关,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,98,基础权重只算一次；保留M2资格与M3运行两种解释,dedup_log,同一个日支主气事实可被M2解释为资格门槛、被M3解释为关系底盘，但不能因此成为两条独立支持。,同一信号会从“为什么愿意开始”和“开始后怎样相处”两个角度解释，但不会重复抬高置信度。,不得因跨模型重复出现就把置信度虚增。 本规则不评价关系风险与适配。,高,待验证,,provisional=true; cross_model_ref=M2; source_cluster=PALACE_SPOUSE_STAR,0.2
M3-BASE-104,夫妻星入宫｜连续性不等于一致行为,L7 M1—M2—M3接口,BASE-夫妻星入宫,通用,门控,夫妻星入宫,M2—M3接口,M2资格证据与M3通道属于同一十神维度。,M2或M3任一模块停止。,不限定；由后续模块修正,夫妻星入宫接口,日支／夫妻星,无／待后续模块组合,日支或与日支直接相关,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,98,只输出连续性；不锁定具体行为频率,cross_model_ref,选择标准与相处底盘连续，只说明同一主题从准入延续到互动；实际表达强度仍受其他系统影响。,你看重的关系证据较容易延续为相处方式，但具体怎样表达仍要结合其他互动通道。,不得把主题连续写成行为完全一致、双方天然默契或长期适配。 本规则不评价关系风险与适配。,中高,待验证,,provisional=true; cross_model_ref=M2; source_cluster=PALACE_SPOUSE_STAR,0.2
M3-BASE-105,夫妻星不入宫｜中性处理,L8 总合成与边界审查,BASE-夫妻星入宫,通用,边界,夫妻星未入日支,,传统夫妻星不在日支主中余气，或状态极弱。,夫妻星状态本身未定。,不限定；由后续模块修正,夫妻星入宫接口,日支／夫妻星,无／待后续模块组合,日支或与日支直接相关,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,98,不减分；不生成负面结论,boundary_note,M3以日柱关系底盘为核心，夫妻星不入宫并不代表缺少相处能力，只表示M2资格标准与M3底盘未直接重合。,你的关系选择标准与进入关系后的相处方式未必由同一信号主导，这本身并不是问题。,不得推出没有婚姻、伴侣不进入生活、关系疏离或缺乏感情。 本规则不评价关系风险与适配。,高,待验证,,provisional=true; cross_model_ref=M2; source_cluster=PALACE_SPOUSE_STAR,0.2
M3-BASE-106,夫妻星居中余气且主气不同｜伴侣触发次通道,L8 总合成与边界审查,BASE-夫妻星入宫,通用,组合,夫妻星中余气,非夫妻星主气,日支主气有效；夫妻星位于中气或余气并有支持；两者功能不同。,夫妻星弱无支持；两者同系统可直接收敛。,不限定；由后续模块修正,夫妻星入宫接口,日支／夫妻星,无／待后续模块组合,日支或与日支直接相关,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,80,主气为底盘；夫妻星为伴侣触发候选,secondary_baseline,此结构适合解释为日常底盘与伴侣行为触发的次通道分工，而非两个同等核心。,你平时有一套主要相处方式，但当伴侣以某类方式回应时，可能会启动另一套互动通道。,不得写成用户表里不一、关系复杂或伴侣控制用户。 本规则不评价关系风险与适配。,中,待验证,,provisional=true; cross_model_ref=M2; source_cluster=PALACE_SPOUSE_STAR,0.2
M3-BASE-107,官杀或财星同宫并见｜先系统收敛,L8 总合成与边界审查,BASE-夫妻星入宫,通用,去重,两类传统夫妻星同入日支,正偏并见,女命官杀并见于日支，或男命正偏财并见于日支；原性质有效。,一方真合化或完全失效。,不限定；由后续模块修正,夫妻星入宫接口,日支／夫妻星,无／待后续模块组合,日支或与日支直接相关,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,98,先收敛同系统；正偏只作风格分工,interaction_pattern,官杀同属责任行动系统，正偏财同属投入经营系统；先形成一个系统底盘，再判断规则/行动或稳定/灵活风格。,你的相处底盘主题较集中，只是在同一方向里可能同时有两种风格。,不得写成感情复杂、选择多、花心或两套人格。 本规则不评价关系风险与适配。,中高,待验证,,provisional=true; cross_model_ref=M2; source_cluster=PALACE_SPOUSE_STAR,0.2
M3-BASE-108,夫妻星入宫且主气受损｜连续性降级,L7 M1—M2—M3接口,BASE-夫妻星入宫,通用,修正,夫妻星入宫主气,主气受损,夫妻星为日支主气，但主气明显受冲制、失衡或运行受阻；未真合化。,主气强稳；真合化已经另行路由。,不限定；由后续模块修正,夫妻星入宫接口,日支／夫妻星,无／待后续模块组合,日支或与日支直接相关,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,80,连续性-6；转为情境候选,cross_model_ref,位置上的连续性仍在，但主气运行不稳时，不宜把M2资格主题直接写成M3稳定相处方式。,你看重的关系证据仍会影响相处，但它未必在所有情境中都能稳定转化为同一种行为。,不得将受损直接解释为关系失败或伴侣不负责。 本规则不评价关系风险与适配。,中低,待验证,,provisional=true; cross_model_ref=M2; source_cluster=PALACE_SPOUSE_STAR,0.2
M3-BASE-109,夫妻星真合化｜停止原夫妻星接口,L7 M1—M2—M3接口,BASE-夫妻星入宫,通用,停止,夫妻星入宫,真合化,共享引擎确认夫妻星所在日支真合化，原十神功能不再作为稳定基础。,仅合而不化、合绊或化神未定。,不限定；由后续模块修正,夫妻星入宫接口,日支／夫妻星,无／待后续模块组合,日支或与日支直接相关,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,98,原夫妻星接口清零；路由化神,cross_model_ref,真合化后不能继续用原夫妻星解释M2—M3连续性。,原来的夫妻星主题暂不直接用于相处判断，需要改看合化后的关系运行方向。,不得同时保留原夫妻星和化神的满分解释。 本规则不评价关系风险与适配。,停止,待验证,,provisional=true; cross_model_ref=M2; source_cluster=PALACE_SPOUSE_STAR,0.2
M3-BASE-110,夫妻星入宫｜传统角色边界,L8 总合成与边界审查,BASE-夫妻星入宫,通用,边界,夫妻星入宫,性别口径,任何夫妻星入宫规则进入用户输出。,无。,不限定；由后续模块修正,夫妻星入宫接口,日支／夫妻星,无／待后续模块组合,日支或与日支直接相关,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,98,强制附加边界说明,boundary_note,夫妻星是传统取象接口，不等于现代关系中的固定性别角色、职业或人格。,这里描述的是关系主题如何进入相处方式，不是在给伴侣贴固定身份或性格标签。,不得推出男方必须负责、女方必须经营家庭，或同性/非传统关系无法使用本模型。 本规则不评价关系风险与适配。,高,待验证,,provisional=true; cross_model_ref=M2; source_cluster=PALACE_SPOUSE_STAR,0.2
M3-BASE-111,日支受合｜有效底盘修正,L6 状态切换,BASE-宫位动态,通用,修正,日支受有效合,协调与绑定,共享引擎确认合真实成立、直接涉及日支且达到模型最低作用阈值；原日支十神仍有效。,合未成立、作用弱远、仅为阶段性信息；若为合且真合化则改走合化规则。,不限定；由后续模块修正,不限定,协调与绑定,无／待后续模块组合,日支或与日支直接相关,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神保留；若真合化则本规则不适用,近,84,底盘修正；状态切换候选+6,stress_shift,日支受到有效合而未真化时，原底盘保留，但关系运行更容易把另一方、另一领域或另一套条件纳入整体协调。 宫位动态只修正运行方式，不创造新的十神底盘。,你的核心相处底盘仍在，但关系里更容易出现“先协调、再决定怎样推进”的倾向。,不得推出一定恩爱、黏人、依赖、被伴侣绑定，或出现多个对象。 本规则不判断关系风险和结果。,中,待验证,,provisional=true; source_id=DAY_BRANCH_DYNAMIC_合; interaction_state=平稳→压力修正,0.2
M3-BASE-112,日支受合｜平稳状态表达,L6 状态切换,BASE-宫位动态,通用,输出候选,日支受有效合,平稳状态,合有效；核心日支底盘已成立；无更强冲突动态覆盖。,基础底盘停止；多项动态主次未定。,不限定；由后续模块修正,不限定,协调与绑定,无／待后续模块组合,日支或与日支直接相关,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,72,不独立加分,relationship_baseline,把合的中性作用翻译为平稳状态下的底盘修饰，不把它写成事件预测。,你的核心相处底盘仍在，但关系里更容易出现“先协调、再决定怎样推进”的倾向。,不得推出一定恩爱、黏人、依赖、被伴侣绑定，或出现多个对象。,中,待验证,,provisional=true; source_id=DAY_BRANCH_DYNAMIC_合; summary_only=true,0.2
M3-BASE-113,日支受合｜压力状态路由,L6 状态切换,BASE-宫位动态,通用,路由,日支受有效合,压力激活,合有效；存在压力状态或分歧场景的第二类证据；M3-STATE输入完整。,仅凭原局无状态证据；相关动态弱或争议。,不限定；由后续模块修正,不限定,协调与绑定,无／待后续模块组合,日支或与日支直接相关,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,70,转M3-STATE／CONFLICT候选,stress_shift,压力增加时，合可能使用户先寻求兼顾、等待对方回应或把多方条件放在一起处理。 BASE只负责路由，不直接锁定具体分歧行为。,遇到压力时，你可能先尝试协调彼此安排或找到兼顾点，再直接表达自己的单一立场。,不得推出一定恩爱、黏人、依赖、被伴侣绑定，或出现多个对象。 不得把压力候选写成必然发生。,中低,待验证,,provisional=true; source_id=DAY_BRANCH_DYNAMIC_合; route_only=true; interaction_state=压力,0.2
M3-BASE-114,日支受合｜弱远不改核心,L8 总合成与边界审查,BASE-宫位动态,通用,门控,弱／远／争议合,作用不足,存在合形式，但强度、距离或成立条件不足。,合已达到有效阈值。,不限定；由后续模块修正,不限定,协调与绑定,无／待后续模块组合,日支或与日支直接相关,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,96,不进入核心；仅内部备注,boundary_note,避免见到合字样就直接修改关系底盘；必须先通过共享引擎的有效性判定。,如果这项合力较弱或距离较远，它只作为背景，不足以改变核心相处模式。,不得推出一定恩爱、黏人、依赖、被伴侣绑定，或出现多个对象。 不得用低效信号生成确定文案。,高,待验证,,provisional=true; gate=true; source_id=DAY_BRANCH_DYNAMIC_合,0.2
M3-BASE-115,日支多重合或重复作用｜情境化,L6 状态切换,BASE-宫位动态,通用,组合,日支多重／重复合,多重牵动,至少两项独立有效合作用涉及日支，或同类作用在结构中重复出现。,多项作用实际同源；只有一项达到有效阈值。,不限定；由后续模块修正,不限定,协调与绑定,无／待后续模块组合,日支或与日支直接相关,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,78,P12情境切换候选；置信度-1级,interaction_pattern,多个有效合同时牵动日支时，相处方式更容易随不同关系任务切换，需要降低单一路径置信度。 多重作用提高状态依赖度，但不等同负面事件。,多个有效合同时牵动日支时，相处方式更容易随不同关系任务切换，需要降低单一路径置信度。,不得推出一定恩爱、黏人、依赖、被伴侣绑定，或出现多个对象。 不得将多重作用解释为多人关系。,中低,待验证,,provisional=true; source_cluster=DAY_BRANCH_DYNAMIC_MULTI_合; route_to=M3-STATE,0.2
M3-BASE-116,日支受合｜只作修正不建新底盘,L8 总合成与边界审查,BASE-宫位动态,通用,去重,日支受有效合,日支主气,日支主气底盘与合修正同时进入合成。,真合化后原底盘已经停止。,不限定；由后续模块修正,不限定,协调与绑定,无／待后续模块组合,日支或与日支直接相关,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,98,主气保留一次基础权重；动态仅加修正,dedup_log,合是日支底盘的状态修正，不是独立十神通道，不能另建一个主模式。,这一项只用于说明相处节奏怎样变化，不会被当成另一套独立人格或相处模式。,不得推出一定恩爱、黏人、依赖、被伴侣绑定，或出现多个对象。 不得把动态数量当作独立证据数量。,高,待验证,,provisional=true; dedup_cluster=DAY_BRANCH_BASE_PLUS_DYNAMIC_合,0.2
M3-BASE-117,日支受合｜边界说明,L8 总合成与边界审查,BASE-宫位动态,通用,边界,日支受合,协调与绑定,任何合相关文案准备进入用户输出。,无。,不限定；由后续模块修正,不限定,协调与绑定,无／待后续模块组合,日支或与日支直接相关,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,100,强制边界,boundary_note,强制阻断从合的结构修正跳到事件、道德或结果判断。,这里的“协调与绑定”只描述相处节奏的可能修正，不代表关系一定发生某种结果。,不得推出一定恩爱、黏人、依赖、被伴侣绑定，或出现多个对象。,高,待验证,,provisional=true; mandatory_boundary=true; dynamic=合,0.2
M3-BASE-118,日支受冲｜有效底盘修正,L6 状态切换,BASE-宫位动态,通用,修正,日支受有效冲,差异外显与节奏调整,共享引擎确认冲真实成立、直接涉及日支且达到模型最低作用阈值；原日支十神仍有效。,冲未成立、作用弱远、仅为阶段性信息；若为合且真合化则改走合化规则。,不限定；由后续模块修正,不限定,差异外显与节奏调整,无／待后续模块组合,日支或与日支直接相关,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神保留；若真合化则本规则不适用,近,84,底盘修正；状态切换候选+6,stress_shift,日支受到有效冲时，关系底盘的差异、变化和需要调整之处更容易被直接看见。 宫位动态只修正运行方式，不创造新的十神底盘。,你的核心相处主题仍在，但关系中的差异和节奏变化通常更容易被摆到台面上处理。,不得推出分手、离婚、长期不稳定、异地或一定频繁争吵。 本规则不判断关系风险和结果。,中,待验证,,provisional=true; source_id=DAY_BRANCH_DYNAMIC_冲; interaction_state=平稳→压力修正,0.2
M3-BASE-119,日支受冲｜平稳状态表达,L6 状态切换,BASE-宫位动态,通用,输出候选,日支受有效冲,平稳状态,冲有效；核心日支底盘已成立；无更强冲突动态覆盖。,基础底盘停止；多项动态主次未定。,不限定；由后续模块修正,不限定,差异外显与节奏调整,无／待后续模块组合,日支或与日支直接相关,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,72,不独立加分,relationship_baseline,把冲的中性作用翻译为平稳状态下的底盘修饰，不把它写成事件预测。,你的核心相处主题仍在，但关系中的差异和节奏变化通常更容易被摆到台面上处理。,不得推出分手、离婚、长期不稳定、异地或一定频繁争吵。,中,待验证,,provisional=true; source_id=DAY_BRANCH_DYNAMIC_冲; summary_only=true,0.2
M3-BASE-120,日支受冲｜压力状态路由,L6 状态切换,BASE-宫位动态,通用,路由,日支受有效冲,压力激活,冲有效；存在压力状态或分歧场景的第二类证据；M3-STATE输入完整。,仅凭原局无状态证据；相关动态弱或争议。,不限定；由后续模块修正,不限定,差异外显与节奏调整,无／待后续模块组合,日支或与日支直接相关,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,70,转M3-STATE／CONFLICT候选,stress_shift,压力增加时，冲更容易触发直接调整、改变安排、拉开距离后重排或快速切换处理方式。 BASE只负责路由，不直接锁定具体分歧行为。,遇到明显分歧时，你可能更快进入调整节奏、重新安排或直接处理差异的状态。,不得推出分手、离婚、长期不稳定、异地或一定频繁争吵。 不得把压力候选写成必然发生。,中低,待验证,,provisional=true; source_id=DAY_BRANCH_DYNAMIC_冲; route_only=true; interaction_state=压力,0.2
M3-BASE-121,日支受冲｜弱远不改核心,L8 总合成与边界审查,BASE-宫位动态,通用,门控,弱／远／争议冲,作用不足,存在冲形式，但强度、距离或成立条件不足。,冲已达到有效阈值。,不限定；由后续模块修正,不限定,差异外显与节奏调整,无／待后续模块组合,日支或与日支直接相关,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,96,不进入核心；仅内部备注,boundary_note,避免见到冲字样就直接修改关系底盘；必须先通过共享引擎的有效性判定。,如果冲力不足、远位或未真正作用于日支，它不能单独改写关系底盘。,不得推出分手、离婚、长期不稳定、异地或一定频繁争吵。 不得用低效信号生成确定文案。,高,待验证,,provisional=true; gate=true; source_id=DAY_BRANCH_DYNAMIC_冲,0.2
M3-BASE-122,日支多重冲或重复作用｜情境化,L6 状态切换,BASE-宫位动态,通用,组合,日支多重／重复冲,多重牵动,至少两项独立有效冲作用涉及日支，或同类作用在结构中重复出现。,多项作用实际同源；只有一项达到有效阈值。,不限定；由后续模块修正,不限定,差异外显与节奏调整,无／待后续模块组合,日支或与日支直接相关,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,78,P12情境切换候选；置信度-1级,interaction_pattern,日支反复受冲或同时受多项有效作用时，平稳与压力状态的差异更值得单独建模。 多重作用提高状态依赖度，但不等同负面事件。,日支反复受冲或同时受多项有效作用时，平稳与压力状态的差异更值得单独建模。,不得推出分手、离婚、长期不稳定、异地或一定频繁争吵。 不得将多重作用解释为多人关系。,中低,待验证,,provisional=true; source_cluster=DAY_BRANCH_DYNAMIC_MULTI_冲; route_to=M3-STATE,0.2
M3-BASE-123,日支受冲｜只作修正不建新底盘,L8 总合成与边界审查,BASE-宫位动态,通用,去重,日支受有效冲,日支主气,日支主气底盘与冲修正同时进入合成。,真合化后原底盘已经停止。,不限定；由后续模块修正,不限定,差异外显与节奏调整,无／待后续模块组合,日支或与日支直接相关,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,98,主气保留一次基础权重；动态仅加修正,dedup_log,冲是日支底盘的状态修正，不是独立十神通道，不能另建一个主模式。,这一项只用于说明相处节奏怎样变化，不会被当成另一套独立人格或相处模式。,不得推出分手、离婚、长期不稳定、异地或一定频繁争吵。 不得把动态数量当作独立证据数量。,高,待验证,,provisional=true; dedup_cluster=DAY_BRANCH_BASE_PLUS_DYNAMIC_冲,0.2
M3-BASE-124,日支受冲｜边界说明,L8 总合成与边界审查,BASE-宫位动态,通用,边界,日支受冲,差异外显与节奏调整,任何冲相关文案准备进入用户输出。,无。,不限定；由后续模块修正,不限定,差异外显与节奏调整,无／待后续模块组合,日支或与日支直接相关,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,100,强制边界,boundary_note,强制阻断从冲的结构修正跳到事件、道德或结果判断。,这里的“差异外显与节奏调整”只描述相处节奏的可能修正，不代表关系一定发生某种结果。,不得推出分手、离婚、长期不稳定、异地或一定频繁争吵。,高,待验证,,provisional=true; mandatory_boundary=true; dynamic=冲,0.2
M3-BASE-125,日支受刑｜有效底盘修正,L6 状态切换,BASE-宫位动态,通用,修正,日支受有效刑,反复校正与细节敏感,共享引擎确认刑真实成立、直接涉及日支且达到模型最低作用阈值；原日支十神仍有效。,刑未成立、作用弱远、仅为阶段性信息；若为合且真合化则改走合化规则。,不限定；由后续模块修正,不限定,反复校正与细节敏感,无／待后续模块组合,日支或与日支直接相关,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神保留；若真合化则本规则不适用,近,84,底盘修正；状态切换候选+6,stress_shift,日支受到有效刑时，关系运行更容易出现反复校正、内部比较、对细节或规则持续检查的过程。 宫位动态只修正运行方式，不创造新的十神底盘。,你的核心相处方式可能带有反复确认和调整细节的特点，事情未完全说清或处理好时不容易马上略过。,不得推出一定争吵、自我折磨、互相伤害、心理问题或婚姻不幸。 本规则不判断关系风险和结果。,中低,待验证,,provisional=true; source_id=DAY_BRANCH_DYNAMIC_刑; interaction_state=平稳→压力修正,0.2
M3-BASE-126,日支受刑｜平稳状态表达,L6 状态切换,BASE-宫位动态,通用,输出候选,日支受有效刑,平稳状态,刑有效；核心日支底盘已成立；无更强冲突动态覆盖。,基础底盘停止；多项动态主次未定。,不限定；由后续模块修正,不限定,反复校正与细节敏感,无／待后续模块组合,日支或与日支直接相关,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,72,不独立加分,relationship_baseline,把刑的中性作用翻译为平稳状态下的底盘修饰，不把它写成事件预测。,你的核心相处方式可能带有反复确认和调整细节的特点，事情未完全说清或处理好时不容易马上略过。,不得推出一定争吵、自我折磨、互相伤害、心理问题或婚姻不幸。,中低,待验证,,provisional=true; source_id=DAY_BRANCH_DYNAMIC_刑; summary_only=true,0.2
M3-BASE-127,日支受刑｜压力状态路由,L6 状态切换,BASE-宫位动态,通用,路由,日支受有效刑,压力激活,刑有效；存在压力状态或分歧场景的第二类证据；M3-STATE输入完整。,仅凭原局无状态证据；相关动态弱或争议。,不限定；由后续模块修正,不限定,反复校正与细节敏感,无／待后续模块组合,日支或与日支直接相关,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,70,转M3-STATE／CONFLICT候选,stress_shift,压力增加时，刑可能使同一问题在内部反复加工，或需要多次讨论、修正后才完成回应。 BASE只负责路由，不直接锁定具体分歧行为。,遇到分歧时，你可能需要多轮确认或调整，才能真正觉得这件事被处理完整。,不得推出一定争吵、自我折磨、互相伤害、心理问题或婚姻不幸。 不得把压力候选写成必然发生。,中低,待验证,,provisional=true; source_id=DAY_BRANCH_DYNAMIC_刑; route_only=true; interaction_state=压力,0.2
